name,data,.id,type,static,ttl,timestamp
pixel-us-east.rubiconproject.com,pixel-us-east.rubiconproject.net.akadns.net,*2545,CNAME,False,39m56s,2023-11-17 16:26:37 WIB
us-u.openx.net,35.244.159.8,*2548,A,False,10m36s,2023-11-17 16:26:37 WIB
us-u.openx.net,34.98.64.218,*2549,A,False,10m36s,2023-11-17 16:26:37 WIB
prga.smartadserver.com,hb-geo.delivery-prod-sas.akadns.net,*2556,CNAME,False,3m39s,2023-11-17 16:26:37 WIB
hb-geo.delivery-prod-sas.akadns.net,euw2.smartadserver.com,*2557,CNAME,False,7s,2023-11-17 16:26:37 WIB
euw2.smartadserver.com,217.182.178.224,*2558,A,False,5m31s,2023-11-17 16:26:37 WIB
euw2.smartadserver.com,5.135.209.97,*2559,A,False,5m31s,2023-11-17 16:26:37 WIB
euw2.smartadserver.com,5.196.111.64,*255A,A,False,5m31s,2023-11-17 16:26:37 WIB
euw2.smartadserver.com,178.32.210.227,*255B,A,False,5m31s,2023-11-17 16:26:37 WIB
euw2.smartadserver.com,178.32.210.226,*255C,A,False,5m31s,2023-11-17 16:26:37 WIB
euw2.smartadserver.com,5.196.111.65,*255D,A,False,5m31s,2023-11-17 16:26:37 WIB
euw2.smartadserver.com,217.182.178.225,*255E,A,False,5m31s,2023-11-17 16:26:37 WIB
euw2.smartadserver.com,5.135.209.96,*255F,A,False,5m31s,2023-11-17 16:26:37 WIB
pagead2.googlesyndication.com,142.251.10.155,*2560,A,False,2m22s,2023-11-17 16:26:37 WIB
pagead2.googlesyndication.com,142.251.10.154,*2561,A,False,2m22s,2023-11-17 16:26:37 WIB
pagead2.googlesyndication.com,142.251.10.157,*2562,A,False,2m22s,2023-11-17 16:26:37 WIB
pagead2.googlesyndication.com,142.251.10.156,*2563,A,False,2m22s,2023-11-17 16:26:37 WIB
7805a93ecce86804fcc108dc9f483019.safeframe.googlesyndication.com,pagead-googlehosted.l.google.com,*2564,CNAME,False,3m7s,2023-11-17 16:26:37 WIB
6cd573d9d5dbd00f6e69a31880c07645.safeframe.googlesyndication.com,pagead-googlehosted.l.google.com,*2565,CNAME,False,3m8s,2023-11-17 16:26:37 WIB
bis1.vidazoo.com,bisdr.vidazoo.com,*2567,CNAME,False,1m45s,2023-11-17 16:26:37 WIB
h1tlkvtlb.puzztake.com,207.246.81.7,*2568,A,False,3m45s,2023-11-17 16:26:37 WIB
h1tlkvtlb.puzztake.com,149.28.232.182,*2569,A,False,3m45s,2023-11-17 16:26:37 WIB
