name,data,.id,type,static,ttl,timestamp
logx-internal.optimizely.com,184.73.159.12,*22E9,A,False,33s,2023-11-17 16:23:12 WIB
logx-internal.optimizely.com,35.174.101.65,*22EA,A,False,33s,2023-11-17 16:23:12 WIB
logx-internal.optimizely.com,34.201.202.247,*22EB,A,False,33s,2023-11-17 16:23:12 WIB
logx-internal.optimizely.com,18.206.30.14,*22EC,A,False,33s,2023-11-17 16:23:12 WIB
logx-internal.optimizely.com,50.16.168.8,*22ED,A,False,33s,2023-11-17 16:23:12 WIB
logx-internal.optimizely.com,35.168.37.228,*22EE,A,False,33s,2023-11-17 16:23:12 WIB
logx-internal.optimizely.com,34.226.57.242,*22EF,A,False,33s,2023-11-17 16:23:12 WIB
logx-internal.optimizely.com,54.156.234.219,*22F0,A,False,33s,2023-11-17 16:23:12 WIB
tag.bounceexchange.com,tag.bouncex.net,*22F1,CNAME,False,3m1s,2023-11-17 16:23:12 WIB
tag.bouncex.net,34.120.253.250,*22F2,A,False,3m44s,2023-11-17 16:23:12 WIB
live.rezync.com,52.84.174.63,*22F3,A,False,1m,2023-11-17 16:23:12 WIB
live.rezync.com,52.84.174.78,*22F4,A,False,1m,2023-11-17 16:23:12 WIB
live.rezync.com,52.84.174.30,*22F5,A,False,1m,2023-11-17 16:23:12 WIB
live.rezync.com,52.84.174.89,*22F6,A,False,1m,2023-11-17 16:23:12 WIB
cnn.bounceexchange.com,nginx-ingress.wunderkind.co,*22F7,CNAME,False,4m13s,2023-11-17 16:23:12 WIB
pd.cdnwidget.com,34.149.130.207,*22F8,A,False,5m,2023-11-17 16:23:12 WIB
assets.bounceexchange.com,static.bounceexchange.com,*22F9,CNAME,False,3m27s,2023-11-17 16:23:12 WIB
static.bounceexchange.com,34.98.72.95,*22FA,A,False,3m27s,2023-11-17 16:23:12 WIB
ids.cdnwidget.com,34.160.20.10,*22FB,A,False,5m,2023-11-17 16:23:12 WIB
log.outbrainimg.com,log.outbrain.org,*22FC,CNAME,False,1m18s,2023-11-17 16:23:12 WIB
log.outbrain.org,sadc1.outbrain.org,*22FD,CNAME,False,5m,2023-11-17 16:23:12 WIB
sadc1.outbrain.org,66.225.223.95,*22FE,A,False,5m,2023-11-17 16:23:12 WIB
apa.vap.lijit.com,209.191.163.210,*22FF,A,False,4m15s,2023-11-17 16:23:12 WIB
apa.vap.lijit.com,209.191.163.209,*2300,A,False,4m15s,2023-11-17 16:23:12 WIB
apa.vap.lijit.com,209.191.163.152,*2301,A,False,4m15s,2023-11-17 16:23:12 WIB
config.aps.amazon-adsystem.com,13.227.254.14,*2302,A,False,1m,2023-11-17 16:23:12 WIB
config.aps.amazon-adsystem.com,13.227.254.21,*2303,A,False,1m,2023-11-17 16:23:12 WIB
config.aps.amazon-adsystem.com,13.227.254.48,*2304,A,False,1m,2023-11-17 16:23:12 WIB
config.aps.amazon-adsystem.com,13.227.254.9,*2305,A,False,1m,2023-11-17 16:23:12 WIB
