protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
udp,40.81.120.44,3544,103.166.48.247,61161,IN.bound,,,,GB,AS8075 microsoft corporation,,,
tcp,74.125.68.188,5228,103.166.48.247,42337,IN.bound,established,,,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
tcp,103.166.48.247,58595,184.51.96.185,443,OUT.bound,established,,,SG,AS16625 akamai technologies  inc.,,,
tcp,103.166.48.247,51732,20.198.119.143,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
tcp,103.166.48.247,52506,172.253.118.94,443,OUT.bound,time-wait,connectivitycheck.gstatic.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,52506,172.253.118.94,443,OUT.bound,time-wait,www.google.cn,,US,AS15169 google llc,,,
tcp,103.166.48.247,52506,172.253.118.94,443,OUT.bound,time-wait,www.google.it,,US,AS15169 google llc,,,
tcp,103.166.48.247,35038,104.244.43.131,443,OUT.bound,established,,,US,AS54113 fastly,Browser Malware Attack,Attacking  browser to identify researcher.\nCommand for critical failure/destruction:    https://sea,2023-11-04T23:13:21.883000
tcp,103.166.48.247,51740,20.198.118.190,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
tcp,103.166.48.247,60091,8.219.110.70,15301,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
tcp,103.166.48.247,56861,172.64.141.13,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,50487,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,142.251.12.188,5228,103.166.48.247,51742,IN.bound,established,,,US,AS15169 google llc,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000
tcp,103.166.48.247,32976,172.253.118.95,443,OUT.bound,established,content-autofill.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,32976,172.253.118.95,443,OUT.bound,established,play.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,32976,172.253.118.95,443,OUT.bound,established,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,32976,172.253.118.95,443,OUT.bound,established,android.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,32976,172.253.118.95,443,OUT.bound,established,www.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,32976,172.253.118.95,443,OUT.bound,established,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,32976,172.253.118.95,443,OUT.bound,established,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,60418,104.17.2.184,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,58428,104.244.42.66,443,OUT.bound,established,,,US,AS13414 twitter inc.,IOCs - 20231081416 - ANIA Threat Feeds - IP Segment 2,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000
tcp,103.166.48.247,52283,13.71.55.58,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
tcp,142.251.175.188,5228,103.166.48.247,40932,IN.bound,established,,,US,AS15169 google llc,,,
tcp,157.240.208.34,443,103.166.48.247,50552,IN.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,59646,52.220.38.139,443,OUT.bound,established,,,SG,AS16509 amazon.com inc,,,
tcp,103.166.48.247,49072,172.253.118.95,443,OUT.bound,established,content-autofill.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49072,172.253.118.95,443,OUT.bound,established,play.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49072,172.253.118.95,443,OUT.bound,established,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49072,172.253.118.95,443,OUT.bound,established,android.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49072,172.253.118.95,443,OUT.bound,established,www.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49072,172.253.118.95,443,OUT.bound,established,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49072,172.253.118.95,443,OUT.bound,established,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,52262,40.126.35.21,443,OUT.bound,established,,,SG,AS8075 microsoft corporation,Remote Access attack | Agent Tesla | C2 | BatLoader | C2 | Dridex,,2023-11-14T17:01:45.019000
udp,103.166.48.247,53997,74.125.200.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53997,74.125.200.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53997,74.125.200.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53997,74.125.200.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53997,74.125.200.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53997,74.125.200.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53997,74.125.200.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,43784,210.210.145.139,443,OUT.bound,established,,,ID,AS4787 pt cyberindo aditama,,,
tcp,103.166.48.247,59069,23.207.37.28,443,OUT.bound,established,,,AU,AS16625 akamai technologies  inc.,,,
tcp,103.166.48.247,49364,66.203.125.11,443,OUT.bound,established,,,LU,AS203055 datacenter luxembourg s.a.,SOC2023,,2023-11-17T01:03:27.345000
tcp,65.108.54.28,43818,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,51487,34.120.195.34,443,OUT.bound,,storage-abm.bppp.kemdikbud.go.id,,US,AS396982 google,,,
tcp,103.166.48.247,52809,34.120.195.34,443,OUT.bound,established,storage-abm.bppp.kemdikbud.go.id,,US,AS396982 google,,,
tcp,103.166.48.247,44366,142.250.4.95,443,OUT.bound,time-wait,content-autofill.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44366,142.250.4.95,443,OUT.bound,time-wait,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44366,142.250.4.95,443,OUT.bound,time-wait,www.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44366,142.250.4.95,443,OUT.bound,time-wait,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44366,142.250.4.95,443,OUT.bound,time-wait,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,41192,23.50.117.208,80,OUT.bound,established,,,ID,AS20940 akamai international b.v.,,,
udp,103.166.48.247,64030,40.81.120.44,3544,OUT.bound,,,,GB,AS8075 microsoft corporation,,,
tcp,65.108.213.183,41984,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,42439,142.251.175.113,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,48414,172.67.219.53,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,52212,104.17.3.184,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
udp,103.166.48.247,61489,74.125.68.132,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,58334,74.125.130.147,443,OUT.bound,,www.google.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,61628,172.64.141.13,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,38342,52.77.40.163,443,OUT.bound,established,,,SG,AS16509 amazon.com inc,,,
tcp,103.166.48.247,45226,203.161.21.170,443,OUT.bound,established,a2047.mm2.akamai.net,,ID,AS133840 pt jala lintas media,,,
tcp,103.166.48.247,49668,23.0.179.238,80,OUT.bound,established,,,ID,AS16625 akamai technologies  inc.,,,
tcp,103.166.48.247,63993,20.42.65.88,443,OUT.bound,established,,,US,AS8075 microsoft corporation,,,
tcp,31.13.95.61,5222,103.166.48.247,43460,IN.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,65.108.213.183,41626,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,74.125.130.95,443,103.166.48.247,47394,IN.bound,established,,,US,AS15169 google llc,,,
tcp,65.108.154.247,51752,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,61925,142.251.12.113,443,OUT.bound,,,,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
tcp,65.108.213.183,41602,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,48956,157.240.208.34,443,OUT.bound,established,mqtt-mini.c10r.facebook.com,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,50242,35.186.242.185,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,59062,23.51.34.38,80,OUT.bound,established,,,MY,AS4788 tm net  internet service provider,,,
tcp,103.166.48.247,46740,175.41.164.184,443,OUT.bound,established,,,SG,AS16509 amazon.com inc,,,
tcp,103.166.48.247,54340,35.186.203.63,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,52808,35.186.242.185,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,63073,35.186.242.185,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,65.21.7.112,35038,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,48386,157.240.208.34,443,OUT.bound,established,mqtt-mini.c10r.facebook.com,,ID,AS32934 facebook  inc.,,,
udp,103.166.48.247,54955,35.186.242.185,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,49678,23.32.29.106,80,OUT.bound,established,,,SG,AS20940 akamai international b.v.,,,
tcp,103.166.48.247,33164,74.125.68.188,5228,OUT.bound,established,,,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
tcp,103.166.48.247,35886,203.161.21.49,443,OUT.bound,established,a21.z.akamai.net,,ID,AS133840 pt jala lintas media,,,
tcp,103.166.48.247,48096,35.190.25.25,443,OUT.bound,established,,,US,AS15169 google llc,MEREDROP,,2023-03-31T08:00:53.854000
tcp,103.166.48.247,57413,135.181.29.129,59290,OUT.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,47356,156.59.239.197,8888,OUT.bound,established,,,SG,ASNone ,,,
tcp,103.166.48.247,40160,3.1.172.87,443,OUT.bound,established,,,SG,AS16509 amazon.com inc,,,
tcp,103.166.48.247,40184,142.251.10.101,80,OUT.bound,established,,,US,AS15169 google llc,,,
udp,103.166.48.247,55100,172.253.118.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55100,172.253.118.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55100,172.253.118.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55100,172.253.118.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55100,172.253.118.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55100,172.253.118.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55100,172.253.118.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49518,34.104.35.123,80,OUT.bound,established,,,US,AS15169 google llc,https://myaccount.uscis.gov/                         [pulse created by Octoseek],,2023-11-16T21:17:22.087000
tcp,103.166.48.247,61845,51.104.164.114,443,OUT.bound,established,array605.prod.do.dsp.mp.microsoft.com,,IE,AS8075 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,"An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...) ""Proble",2023-10-31T20:10:06.667000
tcp,65.108.213.183,57270,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,62579,20.198.118.190,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
tcp,103.166.48.247,43106,34.110.200.237,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,57244,35.186.224.25,443,OUT.bound,established,,,US,AS15169 google llc,ETIC Cybersecurity 2023-11-08 Port Scan,,2023-11-08T22:59:19.051000
tcp,103.166.48.247,57413,65.109.13.17,35926,OUT.bound,established,,,DE,AS24940 hetzner online gmbh,LCIA:HoneyNet:2022,Daily TELNET bruteforce logs from a honeypot in the US on a /32,2023-01-30T23:00:04.143000
tcp,103.166.48.247,61608,20.198.119.84,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
tcp,103.166.48.247,52917,74.125.24.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,103.166.48.247,50497,74.125.68.188,5228,OUT.bound,established,,,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
tcp,74.125.68.188,5228,103.166.48.247,44326,IN.bound,established,,,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
tcp,65.108.213.183,45156,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,59536,20.198.119.84,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
tcp,103.166.48.247,60556,74.125.200.188,5228,OUT.bound,established,,,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
tcp,74.125.68.188,5228,103.166.48.247,47932,IN.bound,established,,,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
tcp,103.166.48.247,40046,172.66.40.155,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,62411,31.13.95.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
icmp,103.166.48.247,0,103.166.48.246,0,local,,,,,,,,
tcp,103.166.48.247,59061,34.120.195.34,443,OUT.bound,established,storage-abm.bppp.kemdikbud.go.id,,US,AS396982 google,,,
udp,103.166.48.247,34452,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
tcp,103.166.48.247,49804,34.117.35.28,443,OUT.bound,established,,,US,AS396982 google,ANDROID X,"The full text of the full report on Androidx.com.org has been published on the website, following a ",2023-10-27T05:46:42.618000
tcp,103.166.48.247,52238,52.109.124.181,443,OUT.bound,established,,,SG,AS8075 microsoft corporation,,,
tcp,103.166.48.247,54546,20.198.119.143,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
udp,188.165.253.193,30301,103.166.48.247,5060,IN.bound,,,,FR,AS16276 ovh sas,ETIC Cybersecurity 2023-11-17 Port Scan,,2023-11-17T02:46:13.678000
tcp,103.166.48.247,63991,20.211.142.183,443,OUT.bound,established,,,US,AS8075 microsoft corporation,iitd.irins.org,,2023-11-01T00:01:12.311000
tcp,103.166.48.247,63050,34.120.195.34,443,OUT.bound,established,storage-abm.bppp.kemdikbud.go.id,,US,AS396982 google,,,
tcp,65.108.254.210,55912,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,52292,20.212.88.117,443,OUT.bound,established,,,US,AS8075 microsoft corporation,,,
udp,103.166.48.247,60423,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
tcp,103.166.48.247,54819,34.120.195.34,443,OUT.bound,established,storage-abm.bppp.kemdikbud.go.id,,US,AS396982 google,,,
udp,103.166.48.247,56407,34.120.195.34,443,OUT.bound,,storage-abm.bppp.kemdikbud.go.id,,US,AS396982 google,,,
tcp,95.217.220.239,41480,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,47656,172.67.75.38,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,33956,8.8.8.8,443,OUT.bound,established,dns.google,,US,AS15169 google llc,,,
tcp,103.166.48.247,32858,52.220.38.139,443,OUT.bound,established,,,SG,AS16509 amazon.com inc,,,
udp,149.34.253.57,5001,103.166.48.247,52660,IN.bound,,,,US,AS174 cogent communications,,,
tcp,103.166.48.247,36024,163.70.153.61,443,OUT.bound,time-wait,,,FR,ASNone ,,,
icmp,192.168.233.228,0,192.168.233.1,0,local,,,,,,,,
tcp,103.166.48.247,59905,35.186.242.185,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,49623,172.64.147.244,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,61453,20.198.119.84,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
tcp,103.166.48.247,39712,74.125.24.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
udp,198.235.24.117,55029,103.166.48.210,5060,IN.bound,,,,CA,AS396982 google,Webscanners with Bad Requests - HTTP Status 400 - 1/20/2018 thru current day,Webscanners who&amp;amp;amp;#39;s requests resulted in HTTP Status code 400 due to WAF rules or LB p,2023-11-17T02:45:08.456000
tcp,103.166.48.247,39688,130.211.34.183,443,OUT.bound,established,,,US,AS15169 google llc,MEREDROP,,2023-03-31T08:00:53.854000
tcp,103.166.48.247,57231,35.186.242.185,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,57052,104.21.58.180,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
udp,103.166.48.247,57976,36.83.178.60,58844,OUT.bound,,,,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,103.166.48.247,57542,8.219.95.219,15301,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
tcp,103.166.48.247,54537,51.11.192.50,443,OUT.bound,established,,,FR,AS8075 microsoft corporation,https://ws.batch.com/a/1.15.2/tr/598066D72A5454EC66758407DF4A1,,2022-12-08T09:02:19.931000
tcp,103.166.48.247,56400,104.21.76.211,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,43782,210.210.145.139,443,OUT.bound,established,,,ID,AS4787 pt cyberindo aditama,,,
udp,103.166.48.247,52143,8.8.4.4,443,OUT.bound,,dns.google,,,,,,
tcp,103.166.48.247,48236,156.59.239.7,8888,OUT.bound,established,,,SG,ASNone ,,,
udp,103.166.48.247,39111,163.70.153.63,443,OUT.bound,,instagram.c10r.instagram.com,,FR,ASNone ,,,
tcp,103.166.48.247,49554,8.241.131.126,80,OUT.bound,established,,,US,AS3356 level 3 parent  llc,,,
tcp,103.166.48.247,63265,142.251.175.188,5228,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,42582,216.239.38.120,443,OUT.bound,established,forcesafesearch.google.com,,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
tcp,103.166.48.247,61773,172.64.141.13,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,41800,74.125.200.95,443,OUT.bound,last-ack,content-autofill.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,41800,74.125.200.95,443,OUT.bound,last-ack,play.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,41800,74.125.200.95,443,OUT.bound,last-ack,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,41800,74.125.200.95,443,OUT.bound,last-ack,android.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,41800,74.125.200.95,443,OUT.bound,last-ack,www.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,41800,74.125.200.95,443,OUT.bound,last-ack,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,41800,74.125.200.95,443,OUT.bound,last-ack,userlocation.googleapis.com,,US,AS15169 google llc,,,
