protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
tcp,175.103.46.158,42130,43.128.74.37,799,established,speedtest.c,
tcp,157.240.15.60,443,175.103.46.158,58493,established,speedtest.c,
tcp,175.103.46.158,34056,175.110.114.80,25565,established,,
tcp,175.103.46.158,32930,104.22.33.236,443,established,speedtest.c,
tcp,175.103.46.158,54490,175.110.114.80,222,established,,
tcp,175.103.46.158,58568,175.110.114.80,25565,established,,
tcp,157.240.218.60,443,175.103.46.158,55008,established,speedtest.c,
tcp,175.103.46.158,35420,175.110.114.80,222,established,,
tcp,175.103.46.158,58572,175.110.114.80,25565,established,,
tcp,175.103.46.158,32980,175.110.114.80,25565,established,,
tcp,175.103.46.158,52844,175.110.114.80,222,established,,
tcp,175.103.46.158,39976,175.110.114.80,25565,established,,
tcp,175.103.46.158,57598,175.110.114.80,25565,established,,
tcp,175.103.46.158,61856,172.217.194.188,5228,established,speedtest.c,
tcp,175.103.46.158,38972,175.110.114.80,25565,established,,
tcp,175.103.46.158,50182,175.110.114.80,25565,established,,
tcp,175.103.46.158,54448,175.110.114.80,222,established,,
tcp,175.103.46.158,46422,43.134.120.219,799,established,speedtest.c,
tcp,34.160.114.69,443,175.103.46.158,42840,established,speedtest.c,
tcp,175.103.46.158,58496,175.110.114.80,25565,established,,
tcp,175.103.46.158,54602,175.110.114.80,222,established,,
tcp,175.103.46.158,58152,175.110.114.80,25565,established,,
tcp,175.103.46.158,43568,175.110.114.80,222,established,,
tcp,175.103.46.158,49467,18.64.18.99,443,time-wait,speedtest.c,
tcp,175.103.46.158,52932,175.110.114.80,222,established,,
tcp,175.103.46.158,54220,175.110.114.80,222,established,,
udp,175.103.46.158,50756,74.125.200.94,443,,speedtest.c,
tcp,157.240.218.60,443,175.103.46.158,51072,established,speedtest.c,
udp,10.20.30.123,59388,255.255.255.255,10002,,speedtest.c,
tcp,175.103.46.158,54576,175.110.114.80,222,established,,
tcp,175.103.46.158,56786,157.240.211.61,443,established,speedtest.c,
tcp,175.103.46.158,45460,43.133.45.194,799,established,speedtest.c,
tcp,175.103.46.158,64865,18.154.12.30,443,established,,
tcp,175.103.46.158,41482,43.128.74.37,799,established,speedtest.c,
tcp,175.103.43.90,53860,146.196.111.218,8278,time-wait,speedtest.c,
tcp,175.103.46.158,52033,34.107.221.82,80,established,,
tcp,175.103.46.158,40954,175.110.114.80,25565,established,,
tcp,175.103.46.158,40156,175.110.114.80,25565,established,,
tcp,175.103.46.158,47828,175.110.114.80,25565,established,,
tcp,175.103.46.158,53030,175.110.114.80,222,established,,
tcp,175.103.46.158,50868,175.110.114.80,25565,established,,
tcp,175.103.46.158,57942,175.110.114.80,25565,established,,
tcp,157.240.217.60,443,175.103.46.158,60801,established,speedtest.c,
udp,175.103.46.158,1591,8.8.8.8,53,,speedtest.c,
tcp,175.103.46.158,44220,175.110.114.80,25565,established,,
tcp,175.103.46.158,43734,175.110.114.80,222,established,,
tcp,175.103.46.158,35508,175.110.114.80,222,established,,
tcp,175.103.46.158,52786,175.110.114.80,222,established,,
tcp,175.103.46.158,51148,142.251.175.95,443,established,speedtest.c,
tcp,175.103.46.158,56256,175.110.114.80,25565,established,,
tcp,175.103.46.158,58084,175.110.114.80,25565,established,,
tcp,157.240.7.54,443,175.103.46.158,58173,established,speedtest.c,
tcp,175.103.46.158,57340,175.110.114.80,25565,established,,
tcp,175.103.46.158,42592,118.98.95.41,443,established,speedtest.c,
tcp,43.128.74.37,799,172.31.254.2,51370,established,,
tcp,175.103.46.158,53066,175.110.114.80,222,established,,
tcp,175.103.46.158,54166,175.110.114.80,222,established,,
tcp,175.103.46.158,34064,175.110.114.80,25565,established,,
tcp,23.219.204.186,443,175.103.46.158,62768,established,speedtest.c,
tcp,175.103.46.158,52658,175.110.114.80,25565,established,,
tcp,175.103.46.158,48566,74.125.68.188,5228,established,speedtest.c,
tcp,175.103.46.158,54168,175.110.114.80,222,established,,
tcp,175.103.46.158,58002,175.110.114.80,25565,established,,
tcp,175.103.46.158,58428,175.110.114.80,25565,established,,
tcp,175.103.46.158,48032,175.110.114.80,25565,established,,
tcp,175.103.46.158,43702,175.110.114.80,222,established,,
tcp,175.103.46.158,33074,175.110.114.80,25565,established,,
tcp,175.103.46.158,35562,175.110.114.80,222,established,,
tcp,175.103.46.158,44194,175.110.114.80,25565,established,,
udp,10.20.30.114,42646,255.255.255.255,10002,,speedtest.c,
tcp,175.103.46.158,48116,175.110.114.80,25565,established,,
tcp,175.103.46.158,56383,52.184.214.53,443,established,,
tcp,175.103.46.158,53062,175.110.114.80,222,established,,
tcp,175.103.46.158,57104,175.110.114.80,25565,established,,
tcp,175.103.46.158,40292,175.110.114.80,25565,established,,
tcp,175.103.46.158,60968,175.110.114.80,25565,established,,
tcp,175.103.46.158,50487,23.38.195.19,443,established,,
tcp,175.103.46.158,41876,31.13.68.61,443,established,speedtest.c,
tcp,23.38.195.98,443,175.103.46.158,62166,established,,
tcp,175.103.46.158,36520,172.253.118.188,5228,established,speedtest.c,
tcp,175.103.46.158,60960,175.110.114.80,25565,established,,
tcp,175.103.46.158,52722,142.251.175.95,443,established,speedtest.c,
tcp,175.103.46.158,40046,175.110.114.80,25565,established,,
tcp,175.103.46.158,54178,175.110.114.80,222,established,,
tcp,175.103.46.158,52928,175.110.114.80,222,established,,
tcp,175.103.46.158,53964,175.110.114.80,222,established,,
tcp,175.103.46.158,54485,36.67.140.135,443,established,speedtest.c,
tcp,157.240.217.60,443,175.103.46.158,60524,established,speedtest.c,
tcp,175.103.46.158,61853,156.59.239.197,8888,established,speedtest.c,
tcp,141.11.197.105,30054,175.103.46.158,58314,established,,
tcp,175.103.46.158,33894,31.13.68.1,443,established,speedtest.c,
tcp,175.103.46.158,47206,175.110.114.80,25565,established,,
tcp,175.103.46.158,47288,175.110.114.80,25565,established,,
tcp,52.76.156.186,443,175.103.46.158,47320,established,speedtest.c,
tcp,175.103.46.158,51592,175.110.114.80,25565,established,,
tcp,175.103.46.158,58400,175.110.114.80,25565,established,,
tcp,157.240.15.60,443,175.103.46.158,51225,established,speedtest.c,
tcp,34.160.114.69,443,175.103.46.158,42776,established,speedtest.c,
tcp,175.103.46.158,51146,142.251.175.95,443,established,speedtest.c,
tcp,175.103.46.158,62126,204.79.197.203,443,established,speedtest.c,
tcp,175.103.46.158,50820,175.110.114.80,25565,established,,
tcp,175.103.46.158,59940,175.110.114.80,25565,established,,
tcp,175.103.46.158,53192,175.110.114.80,25565,established,,
tcp,223.83.144.210,24414,175.103.46.159,41410,established,,
udp,175.103.46.158,62115,8.8.4.4,443,,speedtest.c,
tcp,175.103.46.158,51711,23.54.81.105,80,established,,
tcp,175.103.46.158,52792,175.110.114.80,222,established,,
tcp,175.103.46.158,54368,175.110.114.80,222,established,,
tcp,175.103.46.158,45582,157.240.199.61,443,established,speedtest.c,
tcp,175.103.46.158,41730,43.128.74.37,799,established,speedtest.c,
udp,175.103.46.158,61286,64.233.170.94,443,,speedtest.c,
tcp,175.103.46.158,52858,175.110.114.80,222,established,,
tcp,175.103.46.158,58464,175.110.114.80,25565,established,,
tcp,175.103.46.158,55470,157.240.211.61,443,established,speedtest.c,
tcp,175.103.46.158,45772,43.133.45.194,799,established,speedtest.c,
tcp,175.103.46.158,58444,175.110.114.80,25565,established,,
tcp,175.103.46.158,50600,175.110.114.80,25565,established,,
tcp,175.103.46.158,40722,175.110.114.80,25565,established,,
tcp,175.103.46.158,52148,175.110.114.80,25565,established,,
tcp,157.240.7.54,443,175.103.46.158,54815,established,speedtest.c,
tcp,175.103.46.158,53086,175.110.114.80,222,established,,
tcp,175.103.46.158,58608,175.110.114.80,25565,established,,
tcp,175.103.46.158,51386,23.54.81.91,80,established,,
tcp,175.103.46.158,55116,74.125.24.95,443,established,speedtest.c,
tcp,157.240.218.60,443,175.103.46.158,64105,established,speedtest.c,
tcp,175.103.46.158,51243,23.216.158.34,80,established,,
tcp,175.103.46.158,51530,175.110.114.80,25565,established,,
tcp,175.103.46.158,40716,175.110.114.80,25565,established,,
tcp,175.103.46.158,33106,175.110.114.80,25565,established,,
tcp,175.103.46.158,47312,175.110.114.80,25565,established,,
tcp,175.103.46.158,46404,175.110.114.80,222,established,,
tcp,175.103.46.158,33078,175.110.114.80,25565,established,,
tcp,175.103.46.158,44054,175.110.114.80,25565,established,,
tcp,175.103.46.158,46374,175.110.114.80,222,established,,
tcp,157.240.218.60,443,175.103.46.158,56270,established,speedtest.c,
tcp,118.98.113.42,443,175.103.46.158,52914,established,,
tcp,157.240.7.54,443,175.103.46.158,59427,established,speedtest.c,
tcp,175.103.46.158,59524,175.110.114.80,25565,established,,
tcp,175.103.46.158,61849,157.240.235.34,443,established,speedtest.c,
tcp,175.103.46.158,40874,175.110.114.80,25565,established,,
tcp,175.103.46.158,57820,175.110.114.80,25565,established,,
tcp,175.103.46.158,50944,175.110.114.80,25565,established,,
tcp,175.103.46.158,45806,43.133.45.194,799,established,speedtest.c,
tcp,175.103.46.158,46844,43.134.120.219,800,established,speedtest.c,
tcp,175.103.46.158,46528,175.110.114.80,25565,established,,
tcp,175.103.46.158,54316,175.110.114.80,222,established,,
udp,175.103.46.158,64038,172.217.194.147,443,,speedtest.c,
tcp,175.103.46.158,46400,175.110.114.80,222,established,,
tcp,175.103.46.158,62128,23.32.245.178,443,syn-recv,,
tcp,157.240.13.54,443,175.103.46.158,59951,established,speedtest.c,
tcp,175.103.46.158,46330,175.110.114.80,222,established,,
tcp,175.103.46.158,52800,175.110.114.80,222,established,,
tcp,157.240.208.61,443,175.103.46.158,41552,established,speedtest.c,
tcp,175.103.46.158,45870,43.133.45.194,799,established,speedtest.c,
tcp,175.103.46.158,33052,175.110.114.80,222,established,,
tcp,175.103.46.158,43788,175.110.114.80,222,established,,
tcp,175.103.46.158,51294,175.110.114.80,25565,established,,
tcp,175.103.46.158,56948,175.110.114.80,25565,established,,
udp,175.103.46.158,62795,172.217.194.99,443,,speedtest.c,
tcp,175.103.46.158,58014,175.110.114.80,25565,established,,
tcp,175.103.46.158,65336,142.251.175.95,443,established,speedtest.c,
tcp,175.103.46.158,47316,175.110.114.80,25565,established,,
tcp,175.103.46.158,51022,175.110.114.80,25565,established,,
tcp,175.103.46.158,60944,175.110.114.80,25565,established,,
tcp,175.103.46.158,58150,104.22.21.162,443,established,speedtest.c,
tcp,175.103.46.158,35394,175.110.114.80,222,established,,
tcp,175.103.46.158,39944,175.110.114.80,25565,established,,
tcp,175.103.46.158,33124,175.110.114.80,25565,established,,
tcp,175.103.46.158,40738,175.110.114.80,25565,established,,
tcp,175.103.46.158,44066,175.110.114.80,25565,established,,
tcp,175.103.46.158,44240,175.110.114.80,25565,established,,
udp,175.103.46.158,50993,142.251.175.94,443,,speedtest.c,
tcp,175.103.46.158,65275,142.251.175.95,443,established,speedtest.c,
tcp,175.103.46.158,41494,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,50794,175.110.114.80,25565,established,,
tcp,175.103.46.158,59546,175.110.114.80,25565,established,,
tcp,175.103.46.158,52096,157.240.13.35,443,established,speedtest.c,
tcp,175.103.46.158,54663,142.251.10.95,443,established,speedtest.c,
tcp,175.103.46.158,53196,175.110.114.80,25565,established,,
tcp,175.103.46.158,44484,175.110.114.80,25565,established,,
tcp,175.103.46.158,62734,92.223.85.54,80,established,speedtest.c,
tcp,175.103.46.158,44784,157.240.199.61,443,established,speedtest.c,
udp,96.44.143.190,5144,175.103.46.159,5060,,speedtest.c,
tcp,175.103.46.158,50140,175.110.114.80,25565,established,,
tcp,175.103.46.158,63063,142.251.10.95,443,established,speedtest.c,
tcp,175.103.46.158,43836,175.110.114.80,222,established,,
tcp,175.103.46.158,58050,175.110.114.80,25565,established,,
tcp,175.103.46.158,51238,175.110.114.80,25565,established,,
tcp,142.251.175.188,5228,175.103.46.158,61433,established,speedtest.c,
tcp,175.103.46.158,56924,175.110.114.80,25565,established,,
tcp,175.103.46.158,62124,31.13.95.60,443,established,speedtest.c,
udp,175.103.46.158,63615,74.125.68.138,443,,speedtest.c,
udp,146.196.111.214,5678,255.255.255.255,5678,,speedtest.c,
tcp,175.103.46.158,49473,20.198.119.84,443,established,speedtest.c,
tcp,175.103.46.158,58248,157.240.7.2,443,established,speedtest.c,
tcp,175.103.46.158,35550,175.110.114.80,222,established,,
tcp,175.103.46.158,46340,175.110.114.80,222,established,,
tcp,175.103.46.158,57332,175.110.114.80,25565,established,,
tcp,175.103.46.158,35364,175.110.114.80,222,established,,
tcp,175.103.46.158,45800,8.222.157.106,443,established,speedtest.c,
tcp,175.103.46.158,57494,175.110.114.80,25565,established,,
tcp,175.103.46.158,52824,175.110.114.80,222,established,,
tcp,175.103.46.158,44356,175.110.114.80,25565,established,,
tcp,175.103.46.158,43880,175.110.114.80,222,established,,
tcp,175.103.46.158,55972,192.53.174.79,4001,established,speedtest.c,
tcp,157.240.235.61,443,175.103.46.158,43604,established,,
tcp,175.103.46.158,58500,175.110.114.80,25565,established,,
tcp,157.240.235.61,443,175.103.46.158,49954,established,,
tcp,175.103.46.158,52992,175.110.114.80,222,established,,
tcp,175.103.46.158,43690,175.110.114.80,25565,established,,
tcp,175.103.46.158,57994,175.110.114.80,25565,established,,
tcp,175.103.46.158,52038,34.107.221.82,80,established,,
tcp,175.103.46.158,46450,175.110.114.80,222,established,,
tcp,175.103.46.158,52036,34.107.221.82,80,established,,
tcp,175.103.46.158,59702,118.98.77.162,80,established,speedtest.c,
tcp,175.103.46.158,50766,175.110.114.80,25565,established,,
tcp,175.103.46.158,56760,175.110.114.80,25565,established,,
tcp,175.103.46.158,53034,175.110.114.80,222,established,,
tcp,175.103.46.158,43722,175.110.114.80,222,established,,
tcp,175.103.46.158,60730,23.216.158.10,443,established,speedtest.c,
tcp,175.103.46.158,51750,157.240.211.61,443,established,speedtest.c,
tcp,43.133.45.194,799,172.31.254.2,57038,established,,
tcp,175.103.46.158,43974,175.110.114.80,25565,established,,
tcp,175.103.46.158,45470,43.134.120.219,799,established,speedtest.c,
udp,10.20.30.26,58241,255.255.255.255,10002,,speedtest.c,
tcp,175.103.46.158,51294,74.125.200.95,443,established,speedtest.c,
tcp,175.103.46.158,56862,175.110.114.80,25565,established,,
tcp,175.103.46.158,44348,175.110.114.80,25565,established,,
tcp,175.103.46.158,59516,175.110.114.80,25565,established,,
tcp,175.103.46.158,52362,175.110.114.80,25565,established,,
tcp,175.103.46.158,35304,175.110.114.80,222,established,,
tcp,175.103.46.158,58388,175.110.114.80,25565,established,,
tcp,175.103.46.158,40516,175.110.114.80,25565,established,,
tcp,175.103.46.158,43880,175.110.114.80,25565,established,,
tcp,175.103.46.158,55032,74.125.200.95,443,established,speedtest.c,
tcp,175.103.46.158,33064,175.110.114.80,222,established,,
tcp,157.240.7.53,443,175.103.46.158,32810,established,,
tcp,175.103.46.158,46432,43.134.120.219,799,established,speedtest.c,
tcp,23.38.195.105,443,175.103.46.158,63948,established,speedtest.c,
tcp,175.103.46.158,43864,31.13.77.61,443,established,speedtest.c,
tcp,175.103.46.158,63052,20.24.125.47,443,established,speedtest.c,
tcp,175.103.46.158,33258,175.110.114.80,222,established,,
tcp,175.103.46.158,46500,192.53.174.79,4001,established,speedtest.c,
tcp,175.103.46.158,57938,175.110.114.80,25565,established,,
tcp,175.103.46.158,55460,157.240.211.61,443,established,speedtest.c,
tcp,175.103.46.158,56930,175.110.114.80,25565,established,,
tcp,175.103.46.158,46416,175.110.114.80,222,established,,
tcp,175.103.46.158,62280,156.240.94.113,443,established,speedtest.c,
tcp,175.103.46.158,41742,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,47676,157.240.199.61,443,established,speedtest.c,
tcp,175.103.46.158,52832,175.110.114.80,222,established,,
tcp,175.103.46.158,55442,157.240.211.61,443,established,speedtest.c,
tcp,175.103.46.158,50884,175.110.114.80,25565,established,,
tcp,175.103.46.158,54192,175.110.114.80,222,established,,
tcp,175.103.46.158,43634,175.110.114.80,222,established,,
tcp,175.103.46.158,40120,175.110.114.80,25565,established,,
tcp,175.103.46.158,51124,23.223.112.135,80,established,,
tcp,175.103.46.158,52037,34.107.221.82,80,established,,
tcp,175.103.46.158,41040,175.110.114.80,25565,established,,
tcp,175.103.46.158,43580,175.110.114.80,222,established,,
tcp,175.103.46.158,40872,175.110.114.80,25565,established,,
tcp,175.103.46.158,55457,157.240.235.60,443,established,speedtest.c,
tcp,175.103.46.158,32930,175.110.114.80,25565,established,,
tcp,175.103.46.158,58012,175.110.114.80,25565,established,,
tcp,175.103.46.158,59856,175.110.114.80,25565,established,,
udp,175.103.46.158,44802,157.240.7.52,443,,speedtest.c,
tcp,175.103.46.158,51539,23.32.244.140,80,established,,
tcp,175.103.46.158,35426,175.110.114.80,222,established,,
tcp,175.103.46.158,54294,175.110.114.80,222,established,,
tcp,175.103.46.158,59794,175.110.114.80,25565,established,,
tcp,175.103.46.158,58374,175.110.114.80,25565,established,,
tcp,157.240.13.54,443,175.103.46.158,58715,established,speedtest.c,
tcp,175.103.46.158,35390,175.110.114.80,222,established,,
tcp,175.103.46.158,63071,118.98.95.43,80,established,speedtest.c,
udp,175.103.46.158,31745,8.8.8.8,53,,speedtest.c,
tcp,175.103.46.158,50836,175.110.114.80,25565,established,,
tcp,175.103.46.158,58076,175.110.114.80,25565,established,,
tcp,175.103.46.158,33144,175.110.114.80,25565,established,,
tcp,175.103.46.158,54202,175.110.114.80,222,established,,
tcp,175.103.46.158,63064,74.125.200.95,443,established,speedtest.c,
tcp,175.103.46.158,59576,175.110.114.80,25565,established,,
tcp,175.103.46.158,34130,175.110.114.80,25565,established,,
tcp,175.103.46.158,58070,175.110.114.80,25565,established,,
tcp,175.103.46.158,56688,175.110.114.80,25565,established,,
tcp,175.103.46.158,62107,142.251.175.95,443,established,speedtest.c,
tcp,175.103.46.158,54216,175.110.114.80,222,established,,
tcp,103.147.212.115,443,175.103.46.158,51940,established,speedtest.c,
tcp,175.103.46.158,36002,142.251.175.188,5228,established,speedtest.c,
tcp,175.103.46.158,51158,23.216.158.65,80,established,,
udp,175.103.46.158,53935,36.86.63.182,3544,,speedtest.c,
tcp,175.103.46.158,52914,175.110.114.80,222,established,,
tcp,175.103.46.158,48362,175.110.114.80,25565,established,,
tcp,175.103.46.158,54118,175.110.114.80,222,established,,
tcp,175.103.46.158,43772,175.110.114.80,25565,established,,
tcp,175.103.46.158,62751,142.251.10.188,5228,established,speedtest.c,
tcp,175.103.46.158,33214,175.110.114.80,222,established,,
tcp,175.103.46.158,34100,175.110.114.80,25565,established,,
tcp,175.103.46.158,50852,175.110.114.80,25565,established,,
tcp,175.103.46.158,50916,175.110.114.80,25565,established,,
tcp,175.103.46.158,59850,175.110.114.80,25565,established,,
tcp,157.240.235.60,443,175.103.46.158,52443,established,speedtest.c,
tcp,175.103.46.158,44204,175.110.114.80,25565,established,,
tcp,175.103.46.158,57318,43.128.74.37,800,established,speedtest.c,
tcp,175.103.46.158,54398,175.110.114.80,222,established,,
tcp,175.103.46.158,50668,64.233.170.188,5228,established,speedtest.c,
tcp,175.103.46.158,48338,175.110.114.80,25565,established,,
tcp,175.103.46.158,51728,175.110.114.80,25565,established,,
tcp,175.103.46.158,58062,175.110.114.80,25565,established,,
tcp,175.103.46.158,46546,175.110.114.80,25565,established,,
tcp,175.103.46.158,54374,175.110.114.80,222,established,,
tcp,175.103.46.158,51830,194.138.37.194,443,established,speedtest.c,
tcp,175.103.46.158,52025,34.107.221.82,80,established,,
tcp,157.240.218.60,443,175.103.46.158,60334,established,speedtest.c,
tcp,175.103.46.158,55343,184.25.236.155,443,established,speedtest.c,
tcp,175.103.46.158,58100,175.110.114.80,25565,established,,
tcp,175.103.46.158,48522,157.240.7.53,5222,established,speedtest.c,
tcp,175.103.46.158,53026,175.110.114.80,222,established,,
tcp,175.103.46.158,64093,23.205.70.106,443,established,speedtest.c,
tcp,175.103.46.158,49465,18.64.18.99,443,time-wait,speedtest.c,
tcp,175.103.46.158,52696,175.110.114.80,222,established,,
tcp,175.103.46.158,44016,175.110.114.80,25565,established,,
tcp,175.103.46.158,54434,175.110.114.80,222,established,,
tcp,31.13.68.61,443,175.103.46.158,47670,established,,
tcp,175.103.46.158,62143,20.190.148.166,443,established,speedtest.c,
tcp,175.103.46.158,54254,175.110.114.80,222,established,,
tcp,175.103.46.158,33206,175.110.114.80,222,established,,
tcp,175.103.46.158,52678,8.8.8.8,443,established,speedtest.c,
tcp,175.103.46.158,58628,175.110.114.80,25565,established,,
tcp,175.103.46.158,53452,175.110.114.80,25565,established,,
tcp,175.103.46.158,35246,175.110.114.80,222,established,,
tcp,175.103.46.158,39006,175.110.114.80,25565,established,,
tcp,175.103.46.158,63039,52.113.194.132,443,established,speedtest.c,
tcp,43.134.120.219,799,172.31.254.2,59118,established,,
tcp,31.13.68.60,443,175.103.46.158,50251,established,speedtest.c,
tcp,175.103.46.158,58440,175.110.114.80,25565,established,,
tcp,175.103.46.158,43594,175.110.114.80,222,established,,
tcp,175.103.46.158,46826,66.90.98.108,80,close,speedtest.c,
tcp,175.103.46.158,58888,74.125.200.95,443,established,speedtest.c,
tcp,45.221.111.29,42631,175.103.46.159,6160,established,,
tcp,175.103.46.158,35376,175.110.114.80,222,established,,
tcp,175.103.46.158,56998,175.110.114.80,25565,established,,
tcp,175.103.46.158,62087,118.98.113.168,443,established,speedtest.c,
tcp,175.103.46.158,33904,31.13.68.1,443,established,speedtest.c,
tcp,175.103.46.158,35344,175.110.114.80,222,established,,
tcp,175.103.46.158,52064,31.13.77.61,443,established,speedtest.c,
tcp,175.103.46.158,38794,23.106.127.160,443,close,speedtest.c,
tcp,175.103.46.158,54274,175.110.114.80,222,established,,
tcp,175.103.46.158,41506,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,33288,175.110.114.80,222,established,,
tcp,175.103.46.158,59560,175.110.114.80,25565,established,,
tcp,175.103.46.158,40462,175.110.114.80,25565,established,,
tcp,175.103.46.158,51056,175.110.114.80,25565,established,,
tcp,175.103.46.158,39204,210.210.145.90,80,established,,
udp,175.103.46.158,42560,157.240.7.52,443,,speedtest.c,
udp,175.103.46.158,53304,142.251.175.93,443,,speedtest.c,
tcp,175.103.46.158,35354,175.110.114.80,222,established,,
tcp,175.103.46.158,51419,23.54.81.91,80,established,,
tcp,23.216.158.187,443,175.103.46.158,64353,established,speedtest.c,
tcp,175.103.46.158,49641,36.86.63.182,443,syn-sent,,
tcp,175.103.46.158,52280,175.110.114.80,25565,established,,
tcp,175.103.46.158,54428,175.110.114.80,222,established,,
tcp,43.133.45.194,799,175.103.46.158,40628,established,speedtest.c,
tcp,175.103.46.158,53134,175.110.114.80,25565,established,,
tcp,175.103.46.158,46412,175.110.114.80,222,established,,
tcp,52.220.39.205,443,175.103.46.158,51016,established,speedtest.c,
tcp,175.103.46.158,60405,92.223.85.121,80,established,speedtest.c,
tcp,175.103.46.158,50640,175.110.114.80,25565,established,,
tcp,157.240.217.60,443,175.103.46.158,58315,established,speedtest.c,
tcp,175.103.46.158,46836,52.221.117.248,443,established,speedtest.c,
tcp,175.103.46.158,39960,175.110.114.80,25565,established,,
tcp,175.103.46.158,35420,31.13.75.61,443,established,speedtest.c,
tcp,175.103.46.158,41022,175.110.114.80,25565,established,,
tcp,175.103.46.158,34840,142.251.12.113,443,established,speedtest.c,
tcp,175.103.46.158,34038,175.110.114.80,25565,established,,
tcp,175.103.46.158,35332,175.110.114.80,222,established,,
tcp,175.103.46.158,44278,175.110.114.80,25565,established,,
tcp,175.103.46.158,47366,175.110.114.80,25565,established,,
tcp,175.103.46.158,58754,175.110.114.80,25565,established,,
tcp,175.103.46.158,49838,175.110.114.80,25565,established,,
tcp,175.103.46.158,48030,175.110.114.80,25565,established,,
tcp,175.103.46.158,54657,172.217.194.95,443,established,speedtest.c,
tcp,175.103.46.158,51118,23.223.112.135,443,established,,
tcp,175.103.46.158,34126,175.110.114.80,25565,established,,
tcp,175.103.46.158,54126,175.110.114.80,222,established,,
tcp,157.240.7.53,443,175.103.46.158,60820,established,,
udp,175.103.46.158,46327,103.167.27.68,443,,speedtest.c,
tcp,175.103.46.158,40008,175.110.114.80,25565,established,,
tcp,175.103.46.158,51396,23.54.81.91,80,established,,
tcp,175.103.46.158,51364,175.110.114.80,25565,established,,
tcp,175.103.46.158,47192,175.110.114.80,25565,established,,
tcp,175.103.46.158,33030,175.110.114.80,25565,established,,
tcp,175.103.46.158,51234,101.32.248.90,800,established,speedtest.c,
tcp,175.103.46.158,60491,23.205.70.96,443,established,speedtest.c,
tcp,175.103.46.158,50982,175.110.114.80,25565,established,,
tcp,175.103.46.158,58058,175.110.114.80,25565,established,,
tcp,175.103.46.158,40886,175.110.114.80,25565,established,,
tcp,175.103.46.158,64249,20.198.118.190,443,established,speedtest.c,
tcp,175.103.46.158,43800,175.110.114.80,222,established,,
tcp,175.103.46.158,33128,175.110.114.80,25565,established,,
tcp,175.103.46.158,34042,175.110.114.80,25565,established,,
tcp,175.103.46.158,51173,118.98.95.162,80,established,,
tcp,175.103.46.158,58378,175.110.114.80,25565,established,,
tcp,175.103.46.158,39450,175.110.114.80,25565,established,,
tcp,175.103.46.158,63621,34.151.192.19,5938,established,speedtest.c,
tcp,175.103.46.158,44118,175.110.114.80,25565,established,,
tcp,175.103.46.158,43666,175.110.114.80,25565,established,,
tcp,175.103.46.158,54662,64.233.170.94,443,established,speedtest.c,
tcp,54.255.247.221,13501,175.103.46.158,34088,established,,
tcp,175.103.46.158,65337,142.251.175.95,443,established,speedtest.c,
tcp,175.103.46.158,51030,175.110.114.80,25565,established,,
tcp,31.13.68.61,443,175.103.46.158,59602,established,,
tcp,175.103.46.158,51492,175.110.114.80,25565,established,,
tcp,157.240.217.60,443,175.103.46.158,63482,established,speedtest.c,
tcp,175.103.46.158,41120,31.13.77.61,443,established,speedtest.c,
tcp,175.103.46.158,35258,175.110.114.80,222,established,,
tcp,175.103.46.158,40958,172.253.63.94,443,close,speedtest.c,
tcp,175.103.46.158,63075,31.13.95.60,443,established,speedtest.c,
tcp,175.103.46.158,50934,175.110.114.80,25565,established,,
tcp,31.13.68.60,443,175.103.46.158,54262,established,speedtest.c,
tcp,175.103.46.158,33766,175.110.114.80,25565,established,,
tcp,31.13.68.60,443,175.103.46.158,58158,established,speedtest.c,
tcp,175.103.46.158,40106,175.110.114.80,25565,established,,
tcp,175.103.46.158,65254,52.184.217.37,443,established,speedtest.c,
tcp,175.103.46.158,39774,175.110.114.80,25565,established,,
tcp,31.13.68.61,443,175.103.46.158,49516,established,,
udp,175.103.46.158,62118,8.8.4.4,443,,speedtest.c,
tcp,175.103.46.158,52034,34.107.221.82,80,established,,
tcp,175.103.43.90,53870,146.196.111.218,8278,established,speedtest.c,
tcp,157.240.13.55,443,175.103.46.158,45368,established,,
tcp,175.103.46.158,49466,18.64.18.99,443,time-wait,speedtest.c,
tcp,175.103.46.158,51402,175.110.114.80,25565,established,,
tcp,175.103.46.158,43532,175.110.114.80,222,established,,
tcp,175.103.46.158,40152,175.110.114.80,25565,established,,
tcp,175.103.46.158,35456,175.110.114.80,222,established,,
tcp,175.103.46.158,59358,175.110.114.80,25565,established,,
tcp,175.103.46.158,53972,175.110.114.80,222,established,,
tcp,175.103.46.158,62043,20.198.119.143,443,established,speedtest.c,
tcp,175.103.46.158,43606,175.110.114.80,222,established,,
tcp,175.103.46.158,52758,175.110.114.80,222,established,,
tcp,175.103.46.158,48260,175.110.114.80,25565,established,,
tcp,175.103.46.158,40890,175.110.114.80,25565,established,,
tcp,175.103.46.158,58648,175.110.114.80,25565,established,,
tcp,175.103.46.158,53018,175.110.114.80,222,established,,
tcp,175.103.46.158,46426,175.110.114.80,222,established,,
