.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*4AF7,tcp,175.103.46.158:53256,157.240.199.61:443,157.240.199.61:443,175.103.46.158:53256,,established,,23h59m56s,speedtest.c,18,1224,0,0,17,1266,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AF8,udp,175.103.46.158:54268,216.239.38.120:443,216.239.38.120:443,175.103.46.158:54268,,,,2m47s,speedtest.c,6,1668,0,0,5,2498,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AF9,tcp,175.103.46.158:51124,118.98.113.217:80,118.98.113.217:80,175.103.46.158:51124,,established,,23h55m37s,speedtest.c,5,744,0,0,5,746,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AFA,tcp,175.103.46.158:48694,23.47.190.120:443,23.47.190.120:443,175.103.46.158:48694,,established,,23h56m48s,speedtest.c,11,1169,0,0,10,5778,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AFB,tcp,175.103.46.158:58973,52.184.217.37:443,52.184.217.37:443,175.103.46.158:58973,,established,,23h58m25s,speedtest.c,11,1865,0,0,10,3514,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AFC,tcp,175.103.46.158:49418,20.198.119.84:443,20.198.119.84:443,175.103.46.158:49418,,established,,23h58m31s,speedtest.c,8,724,0,0,4,844,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AFD,udp,175.103.46.158:35920,51.81.245.139:25,51.81.245.139:25,175.103.46.158:35920,,,,2m32s,speedtest.c,1,85,0,0,2,126,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AFE,tcp,175.103.46.158:49675,143.244.33.53:443,143.244.33.53:443,175.103.46.158:49675,,established,,23h59m52s,,105,4287,0,0,105,5244,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AFF,tcp,175.103.46.158:40816,8.219.159.87:443,8.219.159.87:443,175.103.46.158:40816,,established,,23h59m49s,speedtest.c,19,2527,0,0,26,31402,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4B00,tcp,202.67.41.19:29436,175.103.46.158:8080,175.103.46.158:8080,202.67.41.19:29436,,established,,23h59m59s,speedtest.c,4,370,0,0,3,620,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
