protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
tcp,103.169.73.162,50731,103.31.38.87,443,established,LOKAL.c
tcp,103.169.73.162,53364,120.29.159.5,3306,syn-sent,LOKAL.c
udp,103.169.73.162,53322,157.240.195.48,3478,,LOKAL.c
udp,103.105.27.65,36763,103.169.73.162,36968,,
tcp,103.169.73.162,53380,124.195.8.24,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62025,103.25.210.220,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62036,103.25.210.224,1433,syn-sent,LOKAL.c
udp,10.172.23.163,46204,255.255.255.255,10002,,in-utama.c
tcp,103.169.73.162,62089,192.168.95.126,3306,syn-sent,INTL.c
tcp,103.169.73.162,52425,172.217.194.94,443,established,INTL.c
tcp,103.169.73.162,35808,143.92.85.2,443,established,INTL.c
tcp,103.169.73.162,40986,74.125.130.101,443,established,INTL.c
tcp,103.169.73.162,61911,192.168.93.22,445,syn-sent,INTL.c
udp,103.169.73.162,57715,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,53258,124.195.7.243,1433,syn-sent,LOKAL.c
udp,103.169.73.162,60733,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,61993,112.135.1.255,44214,syn-sent,INTL.c
tcp,103.169.73.162,53244,124.195.7.237,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,34878,34.117.147.68,443,established,INTL.c
tcp,103.169.73.162,62022,115.178.128.139,3306,time-wait,LOKAL.c
tcp,103.169.73.162,62049,115.178.132.135,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53297,120.29.158.246,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53268,124.195.7.246,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53345,124.195.8.15,1433,syn-sent,LOKAL.c
udp,103.169.73.162,42430,192.168.18.128,57329,,INTL.c
tcp,103.169.73.162,62046,192.168.95.113,3306,syn-sent,INTL.c
tcp,103.169.73.162,53180,124.195.7.217,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53228,124.195.7.233,1433,syn-sent,LOKAL.c
udp,103.169.73.162,53322,31.13.95.62,3478,,LOKAL.c
udp,45.185.81.241,53,103.169.73.165,80,,
tcp,103.169.73.162,53254,124.195.7.241,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62057,115.178.132.143,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,49476,180.210.65.190,443,established,INTL.c
tcp,103.169.73.162,62044,115.178.132.131,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62070,115.178.132.155,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62017,192.168.100.128,1433,syn-sent,INTL.c
tcp,103.169.73.162,61994,112.134.56.171,5607,syn-sent,INTL.c
tcp,103.169.73.162,49507,52.113.194.132,443,close,LOKAL.c
udp,103.248.234.136,35070,103.169.73.162,1089,,
tcp,103.169.73.162,61413,192.168.99.187,1433,syn-sent,INTL.c
tcp,103.169.73.162,62063,115.178.132.149,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,61421,192.168.94.165,3306,syn-sent,INTL.c
tcp,103.169.73.162,62047,192.168.100.137,1433,syn-sent,INTL.c
tcp,103.169.73.162,53339,120.29.158.254,3306,syn-sent,LOKAL.c
udp,103.169.73.162,56607,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,61891,115.178.128.152,3306,time-wait,LOKAL.c
tcp,103.169.73.162,53327,120.29.158.251,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,61994,192.168.93.49,445,syn-sent,INTL.c
tcp,103.169.73.162,62040,103.25.210.225,1433,syn-sent,LOKAL.c
udp,103.169.73.162,54123,157.240.208.14,443,,LOKAL.c
udp,103.169.73.162,45770,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,53218,124.195.7.226,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,61923,171.76.80.13,1,syn-sent,INTL.c
udp,103.169.73.162,39762,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,53355,124.195.8.17,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62083,192.168.100.148,1433,syn-sent,INTL.c
tcp,103.169.73.162,53277,124.195.7.249,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,52552,124.195.6.245,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62058,115.178.132.144,3306,syn-sent,LOKAL.c
udp,103.169.73.162,43452,1.1.1.1,53,,LOKAL.c
udp,59.153.220.26,10351,103.169.73.162,36968,,
udp,192.168.19.111,59047,192.168.14.1,53,,INTL.c
udp,10.172.22.82,59883,255.255.255.255,10002,,in-utama.c
tcp,103.169.73.162,53319,120.29.158.250,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62066,115.178.132.151,3306,syn-sent,LOKAL.c
udp,103.169.73.162,53322,31.13.87.50,3478,,LOKAL.c
tcp,103.169.73.162,62028,103.25.210.221,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,49296,34.159.75.126,7500,established,LOKAL.c
tcp,103.169.73.162,62067,115.178.132.152,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53381,120.29.159.8,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53406,124.195.8.30,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53292,124.195.7.255,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53295,124.195.8.2,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53391,124.195.8.26,1433,syn-sent,LOKAL.c
udp,103.169.73.162,54563,172.217.194.94,443,,INTL.c
udp,103.169.73.162,58691,8.8.8.8,53,,INTL.c
udp,103.169.73.162,53322,31.13.68.62,3478,,LOKAL.c
tcp,103.169.73.162,53973,20.42.73.27,443,established,INTL.c
tcp,103.169.73.162,41548,34.102.162.219,443,time-wait,INTL.c
tcp,103.169.73.162,62050,115.178.132.136,3306,syn-sent,LOKAL.c
udp,103.169.73.162,53322,157.240.15.62,3478,,LOKAL.c
tcp,103.169.73.162,62609,20.198.118.190,443,established,INTL.c
tcp,103.169.73.162,53311,120.29.158.248,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53246,124.195.7.238,1433,syn-sent,LOKAL.c
udp,103.169.73.162,60450,172.217.194.94,443,,INTL.c
tcp,103.169.73.162,61929,192.168.93.28,445,syn-sent,INTL.c
udp,45.185.82.220,53,103.169.73.165,80,,
tcp,103.169.73.162,53658,120.29.159.93,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62088,192.168.95.125,3306,syn-sent,INTL.c
tcp,103.169.73.162,62231,103.25.210.236,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53584,124.195.8.83,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62089,115.178.132.174,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,61468,103.25.210.10,1433,close,LOKAL.c
tcp,103.169.73.162,53679,120.29.159.100,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,41568,34.102.162.219,443,time-wait,INTL.c
tcp,103.169.73.162,53522,124.195.8.62,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,61529,103.25.210.37,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62232,115.178.132.235,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53367,120.29.159.6,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,39886,172.253.118.102,443,established,INTL.c
tcp,103.169.73.162,53618,120.29.159.78,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53632,120.29.159.84,3306,syn-sent,LOKAL.c
udp,103.169.73.162,46447,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,61464,103.25.210.6,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62199,103.25.210.228,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,40286,52.76.150.252,443,close,INTL.c
tcp,103.169.73.162,62281,192.168.93.138,445,syn-sent,INTL.c
tcp,103.169.73.162,49756,3.224.212.141,443,established,INTL.c
tcp,103.169.73.162,43522,18.142.194.187,443,time-wait,INTL.c
tcp,103.169.73.162,62158,115.178.132.208,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53546,120.29.159.51,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53552,124.195.8.72,1433,syn-sent,LOKAL.c
udp,103.169.73.162,50247,52.98.84.98,443,,INTL.c
tcp,103.169.73.162,53518,124.195.8.60,1433,syn-sent,LOKAL.c
udp,103.169.73.162,59229,74.125.68.113,443,,INTL.c
tcp,103.169.73.162,62309,192.168.93.148,445,syn-sent,INTL.c
tcp,103.169.73.162,62098,192.168.93.81,445,syn-sent,INTL.c
tcp,103.169.73.162,62227,103.25.210.235,1433,syn-sent,LOKAL.c
udp,181.225.157.233,53,103.169.73.165,80,,
tcp,13.33.88.124,443,103.169.73.162,48716,time-wait,INTL.c
udp,103.169.73.162,37301,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,62264,115.178.132.243,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62236,115.178.132.236,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62239,103.25.210.238,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62334,192.168.198.84,445,syn-sent,INTL.c
tcp,103.169.73.162,53652,120.29.159.91,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62267,103.25.210.245,1433,syn-sent,LOKAL.c
udp,192.168.19.145,49610,192.168.14.1,53,,INTL.c
tcp,103.169.73.162,53558,120.29.159.55,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62142,115.178.132.200,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53523,124.195.8.63,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,46740,74.125.24.100,443,close,INTL.c
tcp,103.169.73.162,45598,157.240.208.14,443,established,LOKAL.c
tcp,103.169.73.162,62273,192.168.100.207,1433,syn-sent,INTL.c
tcp,103.169.73.162,61451,115.178.132.107,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53386,124.195.8.25,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62100,115.178.132.179,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53435,124.195.8.36,1433,syn-sent,LOKAL.c
udp,103.169.73.162,58615,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,62248,115.178.132.239,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62187,115.178.132.222,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,61316,192.168.197.99,445,syn-sent,INTL.c
tcp,103.169.73.162,53501,124.195.8.55,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,61536,192.168.92.155,445,syn-sent,INTL.c
tcp,103.169.73.162,62164,115.178.132.211,3306,syn-sent,LOKAL.c
udp,10.172.23.154,52907,255.255.255.255,10002,,in-utama.c
tcp,103.169.73.162,62156,115.178.132.207,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,63808,34.117.237.239,443,established,INTL.c
tcp,103.169.73.162,62295,103.25.210.252,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53640,120.29.159.87,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,61613,192.168.99.253,1433,syn-sent,INTL.c
tcp,103.169.73.162,62255,103.25.210.242,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62118,115.178.132.188,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62247,103.25.210.240,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62296,192.168.95.190,3306,syn-sent,INTL.c
tcp,103.169.73.162,62300,115.178.132.252,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62287,103.25.210.250,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,51899,192.168.80.116,7680,syn-sent,INTL.c
tcp,103.169.73.162,62268,115.178.132.244,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53401,120.29.159.13,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,61556,192.168.92.162,445,syn-sent,INTL.c
tcp,103.169.73.162,53392,124.195.8.27,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,51798,23.50.117.106,443,established,LOKAL.c
udp,103.169.73.162,58309,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,53526,120.29.159.46,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62254,192.168.95.177,3306,syn-sent,INTL.c
tcp,103.169.73.162,53466,124.195.8.47,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62356,103.25.211.12,1433,syn-sent,LOKAL.c
tcp,94.102.61.38,55679,139.5.150.172,3099,syn-sent,
tcp,103.169.73.162,61514,192.168.99.220,1433,syn-sent,INTL.c
tcp,103.169.73.162,53492,120.29.159.33,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62279,103.25.210.248,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62251,103.25.210.241,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62132,115.178.132.195,3306,syn-sent,LOKAL.c
udp,103.169.73.162,50153,114.4.213.6,35016,,LOKAL.c
tcp,103.169.73.162,53525,120.29.159.45,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62212,115.178.132.230,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62304,115.178.132.253,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,61489,192.168.197.145,445,syn-sent,INTL.c
tcp,103.169.73.162,62259,103.25.210.243,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62297,192.168.93.143,445,syn-sent,INTL.c
udp,103.169.73.162,53085,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,62303,103.25.210.254,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62211,103.25.210.231,1433,syn-sent,LOKAL.c
udp,103.169.73.162,33023,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,53409,120.29.159.15,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,50469,34.98.75.36,443,close,INTL.c
tcp,103.169.73.162,53540,120.29.159.48,3306,syn-sent,LOKAL.c
tcp,139.59.31.49,39216,139.5.150.173,4022,syn-sent,
tcp,103.169.73.162,62207,103.25.210.230,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53600,124.195.8.88,1433,syn-sent,LOKAL.c
udp,172.16.240.123,51132,255.255.255.255,10002,,in-backup.c
udp,103.169.73.162,51329,172.217.194.156,443,,INTL.c
udp,103.169.73.162,37623,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,61515,103.25.210.30,1433,syn-sent,LOKAL.c
udp,103.169.73.162,45441,1.1.1.1,53,,LOKAL.c
udp,103.169.73.162,40260,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,49757,15.221.10.116,443,close,INTL.c
tcp,103.169.73.162,50472,34.160.144.191,443,time-wait,LOKAL.c
tcp,103.169.73.162,51000,23.219.204.168,443,syn-sent,LOKAL.c
tcp,103.169.73.162,53464,124.195.8.46,1433,syn-sent,LOKAL.c
udp,103.169.73.162,57586,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,53583,120.29.159.63,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62276,115.178.132.246,3306,syn-sent,LOKAL.c
udp,103.169.73.162,51142,142.251.10.132,443,,INTL.c
tcp,103.169.73.162,62180,115.178.132.219,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,61449,115.178.132.105,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53511,124.195.8.57,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53554,124.195.8.73,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53616,139.59.109.18,443,syn-sent,INTL.c
udp,103.169.73.162,59436,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,53697,120.29.159.105,3306,syn-sent,LOKAL.c
udp,103.169.73.162,53299,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,53410,124.195.8.31,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,45604,157.240.208.14,443,established,LOKAL.c
udp,103.169.73.162,43773,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,62244,115.178.132.238,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,51800,23.50.117.106,443,established,LOKAL.c
tcp,103.169.73.162,62204,192.168.100.185,1433,syn-sent,INTL.c
udp,138.36.47.61,53,103.169.73.165,80,,
tcp,103.169.73.162,62187,192.168.100.180,1433,syn-sent,INTL.c
tcp,103.169.73.162,61465,103.25.210.7,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62235,103.25.210.237,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53509,120.29.159.39,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,57106,74.125.24.94,443,established,INTL.c
tcp,103.169.73.162,61518,192.168.99.221,1433,syn-sent,INTL.c
tcp,116.35.55.205,7405,139.5.150.173,80,syn-sent,
tcp,103.169.73.162,62203,103.25.210.229,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53578,124.195.8.80,1433,syn-sent,LOKAL.c
udp,103.169.73.162,41900,1.1.1.1,53,,LOKAL.c
udp,103.169.73.162,43111,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,62243,103.25.210.239,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,61515,192.168.92.148,445,syn-sent,INTL.c
tcp,103.169.73.162,62200,115.178.132.227,3306,syn-sent,LOKAL.c
udp,103.169.73.162,1089,118.69.68.16,49089,,INTL.c
tcp,103.169.73.162,62191,115.178.132.224,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,61503,103.25.210.24,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62231,192.168.95.170,3306,syn-sent,INTL.c
tcp,103.169.73.162,62243,192.168.95.174,3306,syn-sent,INTL.c
tcp,103.169.73.162,62288,115.178.132.249,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62149,192.168.93.96,445,syn-sent,INTL.c
udp,181.225.156.178,53,103.169.73.165,80,,
tcp,103.169.73.162,62292,115.178.132.250,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,50725,103.31.38.87,443,established,LOKAL.c
tcp,103.169.73.162,44586,23.215.35.66,443,established,INTL.c
tcp,103.169.73.162,53405,120.29.159.14,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62275,192.168.95.184,3306,syn-sent,INTL.c
tcp,103.169.73.162,62203,192.168.93.113,445,syn-sent,INTL.c
tcp,103.169.73.162,62017,41.182.103.233,17588,syn-sent,INTL.c
tcp,103.169.73.162,53459,124.195.8.44,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53444,124.195.8.39,1433,syn-sent,LOKAL.c
udp,103.169.73.162,47841,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,62271,103.25.210.246,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62189,192.168.95.156,3306,syn-sent,INTL.c
tcp,103.169.73.162,62148,115.178.132.203,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62175,192.168.95.152,3306,syn-sent,INTL.c
tcp,103.169.73.162,62140,115.178.132.199,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62314,192.168.198.79,445,syn-sent,INTL.c
udp,45.185.80.95,53,103.169.73.165,80,,
tcp,103.169.73.163,32905,139.5.150.163,8245,syn-sent,LOKAL.c
tcp,103.169.73.162,53607,120.29.159.72,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62299,103.25.210.253,1433,syn-sent,LOKAL.c
tcp,176.111.174.30,51755,103.169.73.167,1022,syn-sent,
tcp,103.169.73.162,62124,115.178.132.191,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62215,103.25.210.232,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62105,115.178.132.182,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53603,120.29.159.70,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,59478,13.227.254.45,443,established,INTL.c
tcp,103.169.73.162,53542,124.195.8.68,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53547,124.195.8.70,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53500,120.29.159.36,3306,syn-sent,LOKAL.c
udp,103.169.73.162,54476,74.125.200.157,443,,INTL.c
tcp,103.169.73.162,62095,115.178.132.177,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62313,115.178.132.255,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62193,115.178.132.225,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62173,192.168.95.151,3306,syn-sent,INTL.c
tcp,103.169.73.162,62150,115.178.132.204,3306,syn-sent,LOKAL.c
udp,103.169.73.162,57762,1.1.1.1,53,,LOKAL.c
tcp,172.253.118.188,5228,103.169.73.162,50264,established,INTL.c
tcp,103.169.73.162,48478,143.92.82.119,443,established,INTL.c
tcp,103.169.73.162,61954,103.169.200.2,1,syn-sent,INTL.c
tcp,103.169.73.162,53519,124.195.8.61,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62294,192.168.93.142,445,syn-sent,INTL.c
tcp,103.169.73.162,53624,120.29.159.80,3306,syn-sent,LOKAL.c
udp,103.169.73.162,55697,192.168.101.19,161,,INTL.c
tcp,103.169.73.162,62185,115.178.132.221,3306,syn-sent,LOKAL.c
udp,103.169.73.162,50148,1.1.1.1,53,,LOKAL.c
udp,103.169.73.162,64366,142.251.12.106,443,,INTL.c
udp,103.169.73.162,42977,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,53745,120.29.159.122,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,55592,142.251.12.207,443,established,INTL.c
tcp,103.169.73.162,62307,103.25.210.255,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62224,115.178.132.233,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,49758,34.225.108.87,443,established,INTL.c
tcp,103.169.73.162,45602,157.240.208.14,443,established,LOKAL.c
tcp,13.33.88.124,443,103.169.73.162,48714,time-wait,INTL.c
udp,103.169.73.162,55697,192.168.22.99,161,,INTL.c
tcp,103.169.73.162,53577,120.29.159.61,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53634,120.29.159.85,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62263,103.25.210.244,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,61947,95.141.141.61,1,syn-sent,INTL.c
tcp,103.169.73.162,53649,120.29.159.90,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53615,120.29.159.75,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62260,115.178.132.242,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62291,103.25.210.251,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62275,103.25.210.247,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53582,124.195.8.82,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62195,103.25.210.227,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,61611,192.168.94.228,3306,syn-sent,INTL.c
udp,103.169.73.162,50700,35.186.224.25,443,,LOKAL.c
udp,103.169.73.162,1089,91.242.177.80,28033,,INTL.c
udp,187.234.188.207,33630,103.169.73.162,36968,,
udp,138.36.44.116,53,103.169.73.165,80,,
tcp,103.169.73.162,62272,192.168.95.183,3306,syn-sent,INTL.c
tcp,142.251.175.188,5228,103.169.73.162,59434,established,INTL.c
tcp,103.169.73.162,62307,192.168.93.147,445,syn-sent,INTL.c
tcp,103.169.73.162,53490,120.29.159.34,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53566,124.195.8.76,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62364,103.25.211.14,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,53467,120.29.159.29,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,62344,103.25.211.9,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,62280,115.178.132.247,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53832,120.29.159.156,3306,syn-sent,LOKAL.c
udp,103.169.73.162,45782,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,42284,157.240.208.60,443,established,LOKAL.c
tcp,103.169.73.162,62337,192.168.93.156,445,syn-sent,INTL.c
udp,103.169.73.162,54708,1.1.1.1,53,,LOKAL.c
udp,103.169.73.162,39360,71.18.36.225,443,,INTL.c
tcp,23.216.145.143,443,103.169.73.162,53610,fin-wait,
udp,103.169.73.162,61842,142.251.10.94,443,,INTL.c
tcp,103.169.73.162,61962,14.179.185.156,18596,syn-sent,INTL.c
tcp,103.169.73.162,52906,124.195.7.108,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,64742,172.21.50.230,445,syn-sent,INTL.c
tcp,103.169.73.162,53738,120.29.159.120,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53850,120.29.159.164,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,53864,120.29.159.170,3306,syn-sent,LOKAL.c
udp,103.169.73.162,1089,95.53.238.33,33483,,INTL.c
tcp,103.169.73.162,53839,120.29.159.159,3306,syn-sent,LOKAL.c
udp,103.169.73.162,33851,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,62409,103.25.211.26,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,59868,74.125.24.94,80,time-wait,INTL.c
tcp,103.169.73.162,53904,124.195.8.104,1433,syn-sent,LOKAL.c
udp,103.135.50.151,5678,255.255.255.255,5678,,in-utama.c
udp,103.169.73.162,59859,172.253.118.156,443,,INTL.c
udp,103.169.73.162,64113,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,62601,103.25.211.96,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,37894,142.251.12.105,80,time-wait,INTL.c
tcp,103.169.73.162,61968,38.25.18.132,1210,syn-sent,INTL.c
tcp,103.169.73.162,61757,192.168.100.44,1433,syn-sent,INTL.c
udp,103.169.73.162,50932,192.168.22.99,161,,INTL.c
tcp,103.169.73.162,62618,103.25.211.103,1433,syn-sent,LOKAL.c
udp,103.169.73.162,64632,172.217.194.113,443,,INTL.c
tcp,103.169.73.162,53905,120.29.159.183,3306,syn-sent,LOKAL.c
tcp,103.169.73.162,55926,74.125.68.95,443,established,INTL.c
udp,84.54.70.63,40367,103.169.73.162,36968,,
tcp,103.169.73.162,61961,113.160.183.111,1,syn-sent,INTL.c
tcp,103.169.73.162,62434,192.168.95.234,3306,syn-sent,INTL.c
tcp,103.169.73.162,62471,192.168.95.244,3306,syn-sent,INTL.c
udp,103.169.73.162,1089,78.160.87.0,34970,,INTL.c
udp,103.169.73.162,55618,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,62693,103.25.211.131,1433,syn-sent,LOKAL.c
udp,103.169.73.162,65222,172.217.194.94,443,,INTL.c
udp,103.169.73.162,38232,1.1.1.1,53,,LOKAL.c
tcp,79.124.56.254,58436,103.169.73.171,14333,syn-sent,
tcp,103.169.73.162,63906,74.125.200.156,443,time-wait,INTL.c
tcp,103.169.73.162,62468,103.25.211.44,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,61810,192.168.95.38,3306,syn-sent,INTL.c
tcp,103.169.73.162,62539,192.168.96.10,3306,syn-sent,INTL.c
tcp,103.169.73.162,62357,192.168.100.234,1433,syn-sent,INTL.c
tcp,103.169.73.162,53923,124.195.8.110,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,50711,157.240.208.63,443,syn-recv,LOKAL.c
tcp,103.169.73.162,62499,103.25.211.57,1433,syn-sent,LOKAL.c
tcp,103.169.73.162,59980,142.251.175.188,5228,established,INTL.c
udp,103.169.73.162,38948,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,64736,172.21.50.224,445,syn-sent,INTL.c
udp,103.169.73.162,50723,1.1.1.1,53,,LOKAL.c
udp,103.169.73.162,46432,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,53750,120.29.159.124,3306,syn-sent,LOKAL.c
